FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
100,100,1086,0.769198649503108,1,1.09867242510574,60,NaN,53.4782434178619,53.4782434178619,-6.52175658213807,-6.52175658213808
104,104,1248,0.563953897795827,0.534013286480318,0.10210537102235,120,NaN,96.6647471665576,96.6647471665576,-23.3352528334424,-23.3352528334424
107,107,1322,0.586793409708586,0.32129193176774,0.717866433957491,90,NaN,10.3600117056351,10.3600117056351,-79.6399882943649,-79.6399882943649
110,110,1330,1,0.423341576174605,0.850243840613067,120,NaN,172.263528915451,172.263528915451,52.2635289154509,52.2635289154509
111,111,1334,1,1,0.118473237410928,90,NaN,159.884126631943,159.884126631943,69.8841266319432,69.8841266319432
113,113,1347,0.725095279677288,0.867110322241284,1.10489492110861,120,NaN,13.7983146906501,13.7983146906501,73.7983146906502,73.7983146906502
114,114,1348,1,0.493771547927624,0.941645111883071,90,NaN,179.501089354983,179.501089354983,89.5010893549835,89.5010893549835
120,120,1440,0.68607588097843,1,0.287495555533532,0,NaN,102.109650901573,102.109650901573,-77.8903490984265,-77.8903490984265
125,125,1510,1,1,0.160186233820611,0,NaN,62.5740054371885,62.5740054371885,62.5740054371885,62.5740054371885
126,126,1517,1,1,0.858692995849257,120,NaN,89.3169539232996,89.3169539232996,-30.6830460767004,-30.6830460767004
127,127,1532,0.982209043736101,0.971224638902939,1.42453345945129,60,NaN,8.55751708267275,8.55751708267275,-51.4424829173273,-51.4424829173273
128,128,1545,0.578586340590516,0.721275935046215,0.03361617577342,90,NaN,145.604555078002,145.604555078002,55.6045550780024,55.6045550780024
129,129,1546,1,0.0500561006108734,0.450413978798531,0,NaN,135.128742658975,135.128742658975,-44.8712573410254,-44.8712573410254
130,130,1563,0.584231342727465,0.42385304250598,1.00899872034985,90,NaN,13.3071637815475,13.3071637815475,-76.6928362184525,-76.6928362184525
142,142,1590,0.580840590685346,0.297111960965317,0.735548758184538,150,NaN,8.3679350333368,8.3679350333368,38.3679350333368,38.3679350333368
143,143,1592,1,1,1.06414138710626,90,NaN,6.37238993254363,6.37238993254363,-83.6276100674564,-83.6276100674564
145,145,1596,1,1,0.287251394974415,0,NaN,74.3906935545994,74.3906935545994,74.3906935545994,74.3906935545994
149,149,1602,0.503115009427002,0.451017635546899,0.683884881248762,150,NaN,25.006742748365,25.006742748365,55.006742748365,55.006742748365
150,150,1605,1,1,0.888250422926406,150,NaN,128.746704308225,128.746704308225,-21.2532956917748,-21.2532956917748
151,151,1606,0.505975049244911,0.853160332663778,0.692836018519022,90,NaN,20.756294357239,20.756294357239,-69.243705642761,-69.243705642761
153,153,1610,0.61946380063777,1,1.57334087403508,90,NaN,102.674334500859,102.674334500859,12.6743345008588,12.6743345008588
154,154,1611,1,1,1.43950861735482,0,NaN,178.280130224935,178.280130224935,-1.71986977506475,-1.71986977506475
155,155,1612,1,0.899457861015278,1.64799872596301,120,NaN,3.11520599312297,3.11520599312297,63.115205993123,63.115205993123
156,156,1613,1,1,1.46918665675199,120,NaN,42.7476101429533,42.7476101429533,-77.2523898570467,-77.2523898570467
158,158,1616,0.92485549132948,0.983440662373505,1.60120117870586,120,NaN,123.25094243514,123.25094243514,3.2509424351401,3.2509424351401
159,159,1618,0.900946655660263,0.473117045786903,1.05090011354247,30,NaN,168.159034814278,168.159034814278,-41.8409651857215,-41.8409651857215
160,160,1619,0.680786344098039,0.826678901865554,1.4404843554945,90,NaN,175.403173177487,175.403173177487,85.4031731774872,85.4031731774872
161,161,1620,0.975992383983199,0.526751108331134,0.983274990045516,30,NaN,22.4772493006137,22.4772493006137,-7.52275069938625,-7.52275069938625
163,163,1622,0.521327423875391,0.99864338180506,1.10900874900209,0,NaN,3.20729158251596,3.20729158251596,3.20729158251596,3.20729158251596
165,165,1635,0.794437980429931,0.365771058090273,1.14358815070917,150,NaN,170.727131184625,170.727131184625,20.7271311846251,20.7271311846251
167,167,1642,0.780711105537092,0.750145758596328,0.942593670278619,150,NaN,31.5029796736485,31.5029796736485,61.5029796736485,61.5029796736485
170,170,1646,0.989419066029098,0.32987073838504,1.37102032078519,120,NaN,167.594434848912,167.594434848912,47.5944348489116,47.5944348489116
185,185,1826,1,1,0.583140592291701,120,NaN,12.6910170368728,12.6910170368728,72.6910170368728,72.6910170368728
187,187,1828,0.543938078021872,0.0370215255570202,1.12450596169109,150,NaN,177.832484726197,177.832484726197,27.8324847261975,27.8324847261975
193,193,1839,0.672763549351378,1,0.849588805796004,30,NaN,166.357566420002,166.357566420002,-43.6424335799981,-43.642433579998
194,194,1840,1,1,1.54814313135624,90,NaN,88.7808658474209,88.7808658474209,-1.21913415257914,-1.21913415257914
