FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
156,156,1613,1,1,1.46918665675199,120,NaN,42.7476101429533,42.7476101429533,-77.2523898570467,-77.2523898570467
158,158,1616,0.92485549132948,0.983440662373505,1.60120117870586,120,NaN,123.25094243514,123.25094243514,3.2509424351401,3.2509424351401
160,160,1619,0.680786344098039,0.826678901865554,1.4404843554945,90,NaN,175.403173177487,175.403173177487,85.4031731774872,85.4031731774872
164,164,1623,0.187618031037031,1,1.23781875543912,120,NaN,30.3599440535703,30.3599440535703,-89.6400559464297,-89.6400559464297
170,170,1646,0.989419066029098,0.32987073838504,1.37102032078519,120,NaN,167.594434848912,167.594434848912,47.5944348489116,47.5944348489116
171,171,1672,0.059758048578886,0.807939461543825,1.50051289547594,90,NaN,92.3681269754863,92.3681269754863,2.36812697548629,2.36812697548629
191,191,1834,0.345783111886181,0.58709880700719,1.4372229991561,60,NaN,77.3699351689218,77.3699351689218,17.3699351689218,17.3699351689218
194,194,1840,1,1,1.54814313135624,90,NaN,88.7808658474209,88.7808658474209,-1.21913415257914,-1.21913415257914
196,196,1842,0.659697554044453,0.675480414092354,1.57724446485033,90,NaN,10.2596957143691,10.2596957143691,-79.7403042856309,-79.7403042856309
197,197,1845,0.858153099674805,1,1.25299316796768,90,NaN,89.6531216183898,89.6531216183898,-0.346878381610239,-0.346878381610239
198,198,1847,0.734353280253017,1,1.38837091466217,90,NaN,94.4513646688874,94.4513646688874,4.45136466888735,4.45136466888735
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,39.9848340841444,39.9848340841444,69.9848340841444,69.9848340841444
204,204,1859,0.88251458527099,0.969731773540344,1.27812009561608,0,NaN,168.153531461672,168.153531461672,-11.8464685383282,-11.8464685383282
207,207,1862,0.378358188307556,0.963556848012181,1.3050152388469,90,NaN,3.0469192049022,3.0469192049022,-86.9530807950978,-86.9530807950978
209,209,1865,0.407412530582957,0.668678169290869,1.61317562108789,60,NaN,103.71617395292,103.71617395292,43.7161739529199,43.7161739529199
