FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
11,11,121,0.293720919857555,0.5823543444274,1.25557100760143,90,NaN,149.236094501815,113.809615013838,59.2360945018147,23.8096150138377
12,12,123,0.264580741286884,1,0.991726458456369,90,NaN,161.724462851849,80.6603984946543,71.7244628518493,-9.33960150534571
15,15,127,0.266742338251986,0.991564205767216,0.879069601011708,0,NaN,89.5818826256264,172.556878537261,89.5818826256264,-7.44312146273859
26,26,231,0.00468035076420761,1,1.10297185034748,90,NaN,148.324835067128,99.0397738066422,58.3248350671277,9.03977380664217
28,28,244,0.216474555818484,0.815141869143416,0.259443591261932,90,NaN,15.1683755160988,15.4816254201974,-74.8316244839012,-74.5183745798026
37,37,353,0.148656104234818,0.874691751497092,0.893657643263912,30,NaN,100.347546581795,154.279490149231,70.3475465817951,-55.720509850769
54,54,614,0.160886155248021,0.504362270760649,1.07359817020936,30,NaN,35.8198976647817,58.7397530187937,5.81989766478172,28.7397530187937
59,59,629,0.25516967126193,0.610838187189228,0.974713972601663,90,NaN,153.57481924275,95.3876466730503,63.5748192427503,5.3876466730503
68,68,659,0.151699029126213,1,0.95671981249897,90,NaN,179.141783333022,49.0721870753846,89.1417833330219,-40.9278129246154
71,71,744,0.167472344431771,0.702664539882098,0.398193509875583,90,NaN,114.436836630246,88.9510935396648,24.4368366302461,-1.04890646033525
76,76,775,0.225196825160181,0.837304242158571,0.285985894346829,150,NaN,96.7065380785067,51.8964149070742,-53.2934619214933,81.8964149070742
79,79,779,0.260021900042419,0.727505187148544,1.07359642084687,60,NaN,167.374186625345,120.187594695796,-72.6258133746555,60.1875946957965
80,80,783,0.105178535539626,0.865829098619249,0.880446176398457,60,NaN,156.068513485505,109.844281434597,-83.9314865144947,49.8442814345971
84,84,798,0.23223880135809,0.941312385597019,0.416010910676489,0,NaN,122.216207092386,43.0432856669088,-57.7837929076143,43.0432856669088
85,85,800,0.282148931845655,0.929859925502406,0.527409529837808,60,NaN,170.769579284805,2.08966989049295,-69.2304207151947,-57.9103301095071
88,88,870,0.17841139177482,0.842723658227372,1.21836253204037,90,NaN,3.48559746282463,60.0708609236661,-86.5144025371754,-29.9291390763339
91,91,912,0.0562529218750683,0.898498857725283,1.20669542792277,120,NaN,88.2003119374743,78.2879247846536,-31.7996880625257,-41.7120752153464
92,92,913,0.0654888451509935,0.799116122799078,1.01765667247033,60,NaN,172.271428353314,114.577842117415,-67.7285716466859,54.5778421174152
93,93,914,0.0710840656823858,0.868965762645991,0.235432004993664,120,NaN,79.9409330858019,9.62868721481546,-40.0590669141981,69.6286872148154
94,94,915,0.0561438664985229,0.848876389561151,0.507734461034703,0,NaN,6.21741585348335,146.484094940485,6.21741585348336,-33.5159050595148
103,103,1240,0.244681600726606,1,0.16951990166067,90,NaN,31.3802318680794,83.1680107360509,-58.6197681319206,-6.8319892639491
116,116,1422,0.0622451169778923,0.572418822663098,1.07898386290685,60,NaN,10.0349002448826,179.862082821057,-49.9650997551174,-60.1379171789426
117,117,1430,0.0452403357118638,0.725200991499564,0.194210280322793,90,NaN,160.911408522869,90.5885593972991,70.9114085228694,0.588559397299122
118,118,1431,0.182223980110747,0.506842317099601,0.43759953609353,30,NaN,49.4937060001825,88.2514645211374,19.4937060001826,58.2514645211374
123,123,1453,0.0460994474230023,1,0.281221132419456,90,NaN,179.854549589211,137.715541708044,89.8545495892112,47.715541708044
139,139,1587,0.0878368006849545,0.572432340505077,0.330415192676456,90,NaN,72.5814594055868,149.46648369642,-17.4185405944132,59.4664836964204
141,141,1589,0.132071457419802,0.969902712861336,0.352424246855138,0,NaN,72.0484147509335,80.4123791618129,72.0484147509335,80.4123791618129
148,148,1601,0.129706842657151,0.799226340631423,0.952975869977428,150,NaN,6.3550140677152,38.0433136029358,36.3550140677152,68.0433136029358
152,152,1608,0.188155459592844,0.997058305885903,1.49816609003388,120,NaN,58.4778561930369,98.2206440932637,-61.5221438069631,-21.7793559067363
