FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
11,11,121,0.293720919857555,0.5823543444274,1.25557100760143,90,NaN,153.703960889488,63.7039608894885,63.7039608894885,-26.2960391105115
12,12,123,0.264580741286884,1,0.991726458456369,90,NaN,2.83175568357137,2.83175568357137,-87.1682443164286,-87.1682443164286
15,15,127,0.266742338251986,0.991564205767216,0.879069601011708,0,NaN,177.966304242988,177.966304242988,-2.03369575701169,-2.03369575701169
26,26,231,0.00468035076420761,1,1.10297185034748,90,NaN,172.777892347185,82.7778923471854,82.7778923471854,-7.22210765281456
28,28,244,0.216474555818484,0.815141869143416,0.259443591261932,90,NaN,162.359339328283,162.359339328283,72.3593393282833,72.3593393282833
37,37,353,0.148656104234818,0.874691751497092,0.893657643263912,30,NaN,13.8461370033735,13.8461370033735,-16.1538629966265,-16.1538629966265
54,54,614,0.160886155248021,0.504362270760649,1.07359817020936,30,NaN,52.9479849584093,52.9479849584093,22.9479849584093,22.9479849584093
59,59,629,0.25516967126193,0.610838187189228,0.974713972601663,90,NaN,172.687712297678,82.687712297678,82.687712297678,-7.31228770232204
68,68,659,0.151699029126213,1,0.95671981249897,90,NaN,9.56216219553242,9.56216219553242,-80.4378378044676,-80.4378378044676
71,71,744,0.167472344431771,0.702664539882098,0.398193509875583,90,NaN,176.413775567649,86.4137755676495,86.4137755676495,-3.58622443235055
76,76,775,0.225196825160181,0.837304242158571,0.285985894346829,150,NaN,51.9937063134905,51.9937063134905,81.9937063134905,81.9937063134905
79,79,779,0.260021900042419,0.727505187148544,1.07359642084687,60,NaN,151.053253384037,61.0532533840372,-88.9467466159628,1.05325338403719
80,80,783,0.105178535539626,0.865829098619249,0.880446176398457,60,NaN,177.49817240228,87.4981724022796,-62.5018275977204,27.4981724022796
84,84,798,0.23223880135809,0.941312385597019,0.416010910676489,0,NaN,143.671188247941,143.671188247941,-36.3288117520586,-36.3288117520586
85,85,800,0.282148931845655,0.929859925502406,0.527409529837808,60,NaN,149.963445532318,149.963445532318,89.9634455323176,89.9634455323176
88,88,870,0.17841139177482,0.842723658227372,1.21836253204037,90,NaN,5.63946454061435,95.6394645406144,-84.3605354593857,5.63946454061436
91,91,912,0.0562529218750683,0.898498857725283,1.20669542792277,120,NaN,12.0331353745738,102.033135374574,72.0331353745738,-17.9668646254262
92,92,913,0.0654888451509935,0.799116122799078,1.01765667247033,60,NaN,155.479540114146,65.4795401141463,-84.5204598858537,5.47954011414635
93,93,914,0.0710840656823858,0.868965762645991,0.235432004993664,120,NaN,3.59312571561702,3.59312571561702,63.593125715617,63.593125715617
94,94,915,0.0561438664985229,0.848876389561151,0.507734461034703,0,NaN,16.3840736651672,16.3840736651672,16.3840736651672,16.3840736651672
103,103,1240,0.244681600726606,1,0.16951990166067,90,NaN,178.002984301971,178.002984301971,88.0029843019711,88.0029843019711
