FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
117,117,1430,0.0452403357118638,0.725200991499564,0.194210280322793,90,NaN,77.9546025131143,77.9546025131143,-12.0453974868857,-12.0453974868857
118,118,1431,0.182223980110747,0.506842317099601,0.43759953609353,30,NaN,95.6688107513239,95.6688107513239,65.6688107513239,65.6688107513239
123,123,1453,0.0460994474230023,1,0.281221132419456,90,NaN,162.252799437475,162.252799437475,72.2527994374755,72.2527994374755
139,139,1587,0.0878368006849545,0.572432340505077,0.330415192676456,90,NaN,111.602677438306,111.602677438306,21.6026774383058,21.6026774383058
141,141,1589,0.132071457419802,0.969902712861336,0.352424246855138,0,NaN,97.5637031886291,97.5637031886291,-82.4362968113709,-82.4362968113709
148,148,1601,0.129706842657151,0.799226340631423,0.952975869977428,150,NaN,112.564021677533,112.564021677533,-37.4359783224671,-37.4359783224671
152,152,1608,0.188155459592844,0.997058305885903,1.49816609003388,120,NaN,42.2151511012429,42.2151511012429,-77.7848488987571,-77.784848898757
157,157,1614,0.0991189427312774,0.563188451214971,0.471611110182237,120,NaN,80.7558570517262,80.7558570517262,-39.2441429482738,-39.2441429482738
164,164,1623,0.187618031037031,1,1.23781875543912,120,NaN,124.072745540933,124.072745540933,4.07274554093281,4.07274554093281
166,166,1641,0.250636600951298,0.924714921195144,0.85579340611819,150,NaN,141.275697681943,141.275697681943,-8.72430231805703,-8.72430231805703
168,168,1644,0.181540115438269,1,0.457592975015812,120,NaN,93.1816501082588,93.1816501082588,-26.8183498917412,-26.8183498917412
169,169,1645,0.269666169961969,0.99587463148644,0.780006712530172,90,NaN,154.592227504447,154.592227504447,64.5922275044474,64.5922275044474
171,171,1672,0.059758048578886,0.807939461543825,1.50051289547594,90,NaN,92.3646822533477,92.3646822533477,2.36468225334765,2.36468225334765
172,172,1762,0.0385346928566855,0.919943410360406,0.165384982035987,0,NaN,88.1751282619418,88.1751282619418,88.1751282619418,88.1751282619418
189,189,1832,0.23207491338925,0.938130516923959,0.914650467005988,150,NaN,112.624470883704,112.624470883704,-37.3755291162959,-37.3755291162959
190,190,1833,0.066808721678528,0.561513550092065,0.380867880313611,90,NaN,88.5167016581658,88.5167016581658,-1.48329834183423,-1.48329834183423
195,195,1841,0.00216734101934382,1,1.22225595016539,90,NaN,99.2537773620982,99.2537773620982,9.25377736209816,9.25377736209816
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,138.637826752469,138.637826752469,-11.3621732475312,-11.3621732475312
201,201,1852,0.160368081379068,0.953182443061615,0.570621737068974,0,NaN,168.98134772409,168.98134772409,-11.0186522759105,-11.0186522759105
206,206,1861,0.144016035100456,1,0.89932543923471,0,NaN,8.76380222178597,8.76380222178597,8.76380222178597,8.76380222178597
208,208,1863,0.113906697310592,1,1.21438301605075,90,NaN,92.8804944693691,92.8804944693691,2.88049446936911,2.88049446936911
