FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
8,8,107,1,1,1.26529316179806,120,NaN,52.1806627602147,37.8193372397853,-67.8193372397853,-82.1806627602147
11,11,121,0.293720919857555,0.5823543444274,1.25557100760143,90,NaN,54.573520512023,35.426479487977,-35.426479487977,-54.573520512023
21,21,135,0.543664455000496,0.99535155346016,1.39139804879178,90,NaN,125.15897273341,54.8410272665903,35.1589727334097,-35.1589727334097
22,22,137,0.742392189525768,0.828795208559004,1.42376712919987,90,NaN,121.38932992445,148.61067007555,31.3893299244504,58.6106700755496
24,24,140,1,1,1.53375722104621,60,NaN,173.87686012334,6.1231398766599,-66.1231398766599,-53.8768601233401
30,30,250,0.766317232182546,1,1.24085784565666,60,NaN,8.33120813241089,81.6687918675891,-51.6687918675891,21.6687918675891
31,31,252,0.918713800679049,0.66579460734647,1.72777578066952,90,NaN,63.8620534305123,116.137946569488,-26.1379465694877,26.1379465694877
40,40,363,0.686121976031291,0.888534608994074,1.35972002720363,120,NaN,129.978975666781,50.0210243332191,9.97897566678094,-69.9789756667809
49,49,469,0.6577033373509,0.748038442377947,1.38124411258787,30,NaN,64.319601613116,25.680398386884,34.319601613116,-4.31960161311598
64,64,648,0.821125330919167,0.682832150748472,1.30369111734,30,NaN,76.3600035708578,13.6399964291422,46.3600035708578,-16.3600035708578
65,65,649,0.916894373768142,0.338307457314248,1.58838877050065,150,NaN,28.9248126367827,61.0751873632173,58.9248126367827,-88.9248126367827
67,67,657,0.335892514395394,0.494887941139659,1.23479165951286,60,NaN,9.47173713889828,170.528262861102,-50.5282628611017,-69.4717371388983
86,86,801,0.760143085757319,1,1.30517653383849,30,NaN,74.7812402823712,15.2187597176288,44.7812402823712,-14.7812402823712
87,87,808,0.869706377543855,0.0862854145280738,1.35515837166337,150,NaN,72.6827142617677,107.317285738232,-77.3172857382323,-42.6827142617677
90,90,911,0.145241364740678,0.271516697519072,1.34519004521361,120,NaN,14.938715644005,75.061284355995,74.938715644005,-44.938715644005
95,95,919,0.771188589176,0.885338676458744,1.30058917011358,0,NaN,160.035798232619,109.964201767381,-19.9642017673805,-70.0357982326195
97,97,1078,0.866583289248541,0.685687026157766,1.2854060846743,60,NaN,64.8055385328232,25.1944614671768,4.80553853282322,-34.8055385328232
99,99,1083,0.751529900153885,0.916583332208425,1.6382338262546,90,NaN,4.50779356841122,85.4922064315888,-85.4922064315888,-4.50779356841123
115,115,1353,0.44321100157402,1,1.29419174486341,90,NaN,28.5939095785643,61.4060904214357,-61.4060904214357,-28.5939095785643
127,127,1532,0.982209043736101,0.971224638902939,1.42453345945129,60,NaN,110.861648620492,159.138351379508,50.8616486204916,-80.8616486204916
136,136,1580,0.311167013015422,0.785923025923471,1.33957971424864,150,NaN,138.223667861625,131.776332138375,-11.7763321383755,-18.2236678616245
137,137,1581,0.208415257569799,0.248365132576722,1.23163084778487,120,NaN,91.7710570740214,88.2289429259786,-28.2289429259786,-31.7710570740214
144,144,1593,0.334068053450889,0.351069135266311,1.44724993267378,60,NaN,7.87345800542874,82.1265419945712,-52.1265419945713,22.1265419945712
152,152,1608,0.188155459592844,0.997058305885903,1.49816609003388,120,NaN,39.7427879002268,140.257212099773,-80.2572120997732,20.2572120997732
153,153,1610,0.61946380063777,1,1.57334087403508,90,NaN,113.640276410722,66.3597235892781,23.6402764107219,-23.6402764107219
154,154,1611,1,1,1.43950861735482,0,NaN,86.8004655130942,3.19953448690578,86.8004655130942,3.19953448690578
155,155,1612,1,0.899457861015278,1.64799872596301,120,NaN,104.286858267512,75.713141732488,-15.713141732488,-44.286858267512
156,156,1613,1,1,1.46918665675199,120,NaN,76.8213218407107,13.1786781592893,-43.1786781592893,73.1786781592893
158,158,1616,0.92485549132948,0.983440662373505,1.60120117870586,120,NaN,177.464084448979,92.5359155510207,57.4640844489793,-27.4640844489793
160,160,1619,0.680786344098039,0.826678901865554,1.4404843554945,90,NaN,22.4621474044974,157.537852595503,-67.5378525955026,67.5378525955026
164,164,1623,0.187618031037031,1,1.23781875543912,120,NaN,162.871848572049,107.128151427951,42.8718485720488,-12.8718485720488
170,170,1646,0.989419066029098,0.32987073838504,1.37102032078519,120,NaN,115.141686835661,64.8583131643387,-4.85831316433865,-55.1416868356613
171,171,1672,0.059758048578886,0.807939461543825,1.50051289547594,90,NaN,178.780842941855,1.21915705814456,88.7808429418554,-88.7808429418554
191,191,1834,0.345783111886181,0.58709880700719,1.4372229991561,60,NaN,62.4935765409079,27.5064234590921,2.49357654090792,-32.4935765409079
194,194,1840,1,1,1.54814313135624,90,NaN,139.827647334889,40.1723526651109,49.8276473348891,-49.8276473348891
196,196,1842,0.659697554044453,0.675480414092354,1.57724446485033,90,NaN,106.669356010899,73.3306439891006,16.6693560108994,-16.6693560108994
197,197,1845,0.858153099674805,1,1.25299316796768,90,NaN,6.0386560703499,83.9613439296501,-83.9613439296501,-6.03865607034993
198,198,1847,0.734353280253017,1,1.38837091466217,90,NaN,161.788027815415,108.211972184585,71.788027815415,18.211972184585
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,157.216750793663,112.783249206337,7.21675079366278,-37.2167507936628
204,204,1859,0.88251458527099,0.969731773540344,1.27812009561608,0,NaN,29.5035651590913,150.496434840909,29.5035651590913,-29.5035651590914
207,207,1862,0.378358188307556,0.963556848012181,1.3050152388469,90,NaN,130.231674715596,49.7683252844039,40.2316747155961,-40.2316747155961
209,209,1865,0.407412530582957,0.668678169290869,1.61317562108789,60,NaN,58.3361824314711,31.6638175685289,-1.66381756852893,-28.3361824314711
