FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
166,166,1641,0.250636600951298,0.924714921195144,0.85579340611819,150,NaN,120.20835501377,149.79164498623,-29.7916449862302,-0.208355013769847
168,168,1644,0.181540115438269,1,0.457592975015812,120,NaN,21.6768870463721,158.323112953628,81.6768870463721,38.3231129536279
169,169,1645,0.269666169961969,0.99587463148644,0.780006712530172,90,NaN,102.067083131478,167.932916868522,12.0670831314783,77.9329168685217
171,171,1672,0.059758048578886,0.807939461543825,1.50051289547594,90,NaN,178.780842941855,1.21915705814456,88.7808429418554,-88.7808429418554
172,172,1762,0.0385346928566855,0.919943410360406,0.165384982035987,0,NaN,119.480677938955,150.519322061045,-60.5193220610449,-29.4806779389551
189,189,1832,0.23207491338925,0.938130516923959,0.914650467005988,150,NaN,73.4318464318711,16.5681535681289,-76.5681535681289,46.5681535681289
190,190,1833,0.066808721678528,0.561513550092065,0.380867880313611,90,NaN,176.368564510144,93.631435489856,86.368564510144,3.63143548985596
195,195,1841,0.00216734101934382,1,1.22225595016539,90,NaN,145.317937665937,124.682062334063,55.3179376659366,34.6820623340634
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,157.216750793663,112.783249206337,7.21675079366278,-37.2167507936628
201,201,1852,0.160368081379068,0.953182443061615,0.570621737068974,0,NaN,86.9231062977681,3.07689370223189,86.9231062977681,3.07689370223189
206,206,1861,0.144016035100456,1,0.89932543923471,0,NaN,95.0690997389631,174.930900261037,-84.9309002610369,-5.06909973896308
208,208,1863,0.113906697310592,1,1.21438301605075,90,NaN,142.510488449514,37.4895115504861,52.5104884495139,-52.5104884495139
