FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
11,11,121,0.293720919857555,0.5823543444274,1.25557100760143,90,NaN,61.3693097891279,61.3693097891279,-28.6306902108721,-28.6306902108721
12,12,123,0.264580741286884,1,0.991726458456369,90,NaN,2.83437191921446,2.83437191921446,-87.1656280807855,-87.1656280807855
15,15,127,0.266742338251986,0.991564205767216,0.879069601011708,0,NaN,0.0563242827308272,0.0563242827308272,0.0563242827308272,0.0563242827308272
26,26,231,0.00468035076420761,1,1.10297185034748,90,NaN,82.4532546965824,82.4532546965824,-7.54674530341762,-7.54674530341762
28,28,244,0.216474555818484,0.815141869143416,0.259443591261932,90,NaN,94.65519056245,94.65519056245,4.65519056245004,4.65519056245004
37,37,353,0.148656104234818,0.874691751497092,0.893657643263912,30,NaN,13.846237029401,13.846237029401,-16.153762970599,-16.153762970599
54,54,614,0.160886155248021,0.504362270760649,1.07359817020936,30,NaN,52.9541598938779,52.9541598938779,22.9541598938779,22.9541598938779
59,59,629,0.25516967126193,0.610838187189228,0.974713972601663,90,NaN,79.3649009128154,79.3649009128154,-10.6350990871846,-10.6350990871846
68,68,659,0.151699029126213,1,0.95671981249897,90,NaN,9.56215110047714,9.56215110047714,-80.4378488995229,-80.4378488995229
71,71,744,0.167472344431771,0.702664539882098,0.398193509875583,90,NaN,177.973600613792,177.973600613792,87.9736006137924,87.9736006137924
76,76,775,0.225196825160181,0.837304242158571,0.285985894346829,150,NaN,51.9940863569267,51.9940863569267,81.9940863569267,81.9940863569267
79,79,779,0.260021900042419,0.727505187148544,1.07359642084687,60,NaN,59.34330773923,59.34330773923,-0.656692260770043,-0.656692260770043
80,80,783,0.105178535539626,0.865829098619249,0.880446176398457,60,NaN,177.462730062306,177.462730062306,-62.5372699376938,-62.5372699376938
84,84,798,0.23223880135809,0.941312385597019,0.416010910676489,0,NaN,143.66057235434,143.66057235434,-36.3394276456605,-36.3394276456605
85,85,800,0.282148931845655,0.929859925502406,0.527409529837808,60,NaN,150.95144177723,150.95144177723,-89.0485582227699,-89.0485582227699
88,88,870,0.17841139177482,0.842723658227372,1.21836253204037,90,NaN,6.06329409321575,6.06329409321575,-83.9367059067843,-83.9367059067843
91,91,912,0.0562529218750683,0.898498857725283,1.20669542792277,120,NaN,103.552263175303,103.552263175303,-16.4477368246968,-16.4477368246968
92,92,913,0.0654888451509935,0.799116122799078,1.01765667247033,60,NaN,65.6247925575433,65.6247925575433,5.62479255754334,5.62479255754334
93,93,914,0.0710840656823858,0.868965762645991,0.235432004993664,120,NaN,3.60012305945598,3.60012305945598,63.600123059456,63.600123059456
94,94,915,0.0561438664985229,0.848876389561151,0.507734461034703,0,NaN,16.3819065910935,16.3819065910935,16.3819065910935,16.3819065910935
103,103,1240,0.244681600726606,1,0.16951990166067,90,NaN,178.00298422263,178.00298422263,88.0029842226297,88.0029842226297
116,116,1422,0.0622451169778923,0.572418822663098,1.07898386290685,60,NaN,160.908117575583,160.908117575583,-79.0918824244166,-79.0918824244166
117,117,1430,0.0452403357118638,0.725200991499564,0.194210280322793,90,NaN,1.16148575725151,1.16148575725151,-88.8385142427485,-88.8385142427485
118,118,1431,0.182223980110747,0.506842317099601,0.43759953609353,30,NaN,10.2387260735939,10.2387260735939,-19.7612739264061,-19.7612739264061
123,123,1453,0.0460994474230023,1,0.281221132419456,90,NaN,158.490459223105,158.490459223105,68.4904592231053,68.4904592231053
139,139,1587,0.0878368006849545,0.572432340505077,0.330415192676456,90,NaN,22.3636059571187,22.3636059571187,-67.6363940428813,-67.6363940428812
141,141,1589,0.132071457419802,0.969902712861336,0.352424246855138,0,NaN,100.260525387782,100.260525387782,-79.7394746122184,-79.7394746122184
