FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
2,2,68,0.936896241453177,0.891982444316664,1.08193026436048,150,NaN,128.607981625937,128.607981625937,-21.3920183740628,-21.3920183740628
3,3,71,0.570358034970858,0.269665677437632,0.554733984905175,90,NaN,107.416640846741,107.416640846741,17.416640846741,17.416640846741
8,8,107,1,1,1.26529316179806,120,NaN,89.0148379692701,89.0148379692701,-30.9851620307299,-30.9851620307299
17,17,130,0.737805412032578,1,0.806411871017177,90,NaN,178.307805611293,178.307805611293,88.307805611293,88.307805611293
20,20,133,1,1,0.851445632287265,30,NaN,152.43843038181,152.43843038181,-57.5615696181903,-57.5615696181903
21,21,135,0.543664455000496,0.99535155346016,1.39139804879178,90,NaN,90.0176556815843,90.0176556815843,0.0176556815842872,0.0176556815842872
22,22,137,0.742392189525768,0.828795208559004,1.42376712919987,90,NaN,0.0417197822751849,0.0417197822751849,-89.9582802177248,-89.9582802177248
24,24,140,1,1,1.53375722104621,60,NaN,74.6814457550058,74.6814457550058,14.6814457550058,14.6814457550058
25,25,230,1,0.256209610518171,0.426151499205499,120,NaN,107.883608567373,107.883608567373,-12.1163914326267,-12.1163914326267
27,27,232,0.648064647321981,0.120761049726936,0.764251117029859,60,NaN,88.3094845843347,88.3094845843347,28.3094845843347,28.3094845843347
30,30,250,0.766317232182546,1,1.24085784565666,60,NaN,84.5813511877517,84.5813511877517,24.5813511877517,24.5813511877517
31,31,252,0.918713800679049,0.66579460734647,1.72777578066952,90,NaN,55.5675204023734,55.5675204023734,-34.4324795976266,-34.4324795976266
32,32,322,1,1,0.0554353683325361,0,NaN,173.541791220398,173.541791220398,-6.45820877960239,-6.45820877960239
33,33,328,0.667059721686811,1,0.158459430505494,0,NaN,134.942363037613,134.942363037613,-45.0576369623874,-45.0576369623874
34,34,329,1,1,0.25818803880531,90,NaN,121.855829984389,121.855829984389,31.8558299843885,31.8558299843885
40,40,363,0.686121976031291,0.888534608994074,1.35972002720363,120,NaN,114.227790397794,114.227790397794,-5.77220960220623,-5.77220960220623
41,41,375,1,1,0.449063864970436,150,NaN,92.6558029019504,92.6558029019504,-57.3441970980496,-57.3441970980496
