FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
81,81,792,NaN,NaN,0.199990108255977,0,NaN,74.1103932067319,74.1103932067319,74.1103932067319,74.1103932067319
82,82,793,0.639960245859099,0.949417232772556,0.227992005160236,0,NaN,82.131490680793,82.131490680793,82.131490680793,82.131490680793
83,83,797,1,1,0.966724847196359,150,NaN,83.5363020274104,83.5363020274104,-66.4636979725896,-66.4636979725896
84,84,798,0.23223880135809,0.941312385597019,0.416010910676489,0,NaN,130.807601525655,130.807601525655,-49.1923984743447,-49.1923984743447
85,85,800,0.282148931845655,0.929859925502406,0.527409529837808,60,NaN,44.5956488187392,44.5956488187392,-15.4043511812608,-15.4043511812608
86,86,801,0.760143085757319,1,1.30517653383849,30,NaN,44.2938342679043,44.2938342679043,14.2938342679043,14.2938342679043
87,87,808,0.869706377543855,0.0862854145280738,1.35515837166337,150,NaN,88.5307697523082,88.5307697523082,-61.4692302476918,-61.4692302476918
88,88,870,0.17841139177482,0.842723658227372,1.21836253204037,90,NaN,95.911168004165,95.911168004165,5.91116800416498,5.91116800416498
89,89,890,0.177510951806697,0.241034150797157,0.967717951441197,60,NaN,56.4817544905539,56.4817544905539,-3.51824550944607,-3.51824550944607
90,90,911,0.145241364740678,0.271516697519072,1.34519004521361,120,NaN,41.8578817922556,41.8578817922556,-78.1421182077444,-78.1421182077444
91,91,912,0.0562529218750683,0.898498857725283,1.20669542792277,120,NaN,103.247640802623,103.247640802623,-16.7523591973775,-16.7523591973775
92,92,913,0.0654888451509935,0.799116122799078,1.01765667247033,60,NaN,65.4645199479101,65.4645199479101,5.46451994791006,5.46451994791006
93,93,914,0.0710840656823858,0.868965762645991,0.235432004993664,120,NaN,177.209867891048,177.209867891048,57.2098678910482,57.2098678910482
94,94,915,0.0561438664985229,0.848876389561151,0.507734461034703,0,NaN,79.3843154820161,79.3843154820161,79.3843154820161,79.3843154820161
95,95,919,0.771188589176,0.885338676458744,1.30058917011358,0,NaN,10.5166089696824,10.5166089696824,10.5166089696824,10.5166089696824
96,96,1015,0.880471358080519,0.382913973771726,0.823510466590073,30,NaN,82.7604147225348,82.7604147225348,52.7604147225348,52.7604147225348
97,97,1078,0.866583289248541,0.685687026157766,1.2854060846743,60,NaN,179.842033915838,179.842033915838,-60.1579660841618,-60.1579660841618
98,98,1080,1,1,0.820942765243445,120,NaN,114.943183963611,114.943183963611,-5.0568160363886,-5.0568160363886
99,99,1083,0.751529900153885,0.916583332208425,1.6382338262546,90,NaN,2.64086630481587,2.64086630481587,-87.3591336951841,-87.3591336951841
100,100,1086,0.769198649503108,1,1.09867242510574,60,NaN,44.8241114738368,44.8241114738368,-15.1758885261632,-15.1758885261632
101,101,1095,0.471919970332582,1,0.269287948363809,30,NaN,178.426527392107,178.426527392107,-31.5734726078932,-31.5734726078932
102,102,1235,0.322393940009342,0.3545024220376,0.510111621302275,60,NaN,101.922348101312,101.922348101312,41.922348101312,41.922348101312
103,103,1240,0.244681600726606,1,0.16951990166067,90,NaN,90.9054028541545,90.9054028541545,0.905402854154488,0.905402854154488
104,104,1248,0.563953897795827,0.534013286480318,0.10210537102235,120,NaN,95.9283337883179,95.9283337883179,-24.0716662116821,-24.0716662116821
105,105,1252,0.397287848289014,0.529513257511239,0.783640891946217,60,NaN,163.455239708112,163.455239708112,-76.5447602918878,-76.5447602918878
106,106,1255,0.05669005458577,0.287473215133576,0.0229645761404506,90,NaN,0.115688135976591,0.115688135976591,-89.8843118640234,-89.8843118640234
107,107,1322,0.586793409708586,0.32129193176774,0.717866433957491,90,NaN,104.479504423454,104.479504423454,14.4795044234536,14.4795044234536
108,108,1328,0.201938547997449,0.197564746236375,0.162828083520536,90,NaN,57.9542772789067,57.9542772789067,-32.0457227210933,-32.0457227210933
109,109,1329,NaN,NaN,0.10193487756596,0,NaN,68.2960702177469,68.2960702177469,68.2960702177469,68.2960702177469
110,110,1330,1,0.423341576174605,0.850243840613067,120,NaN,89.9489156699878,89.9489156699878,-30.0510843300122,-30.0510843300122
111,111,1334,1,1,0.118473237410928,90,NaN,73.823725119428,73.823725119428,-16.176274880572,-16.176274880572
112,112,1341,NaN,NaN,0.354365569860988,0,NaN,29.3189635878476,29.3189635878476,29.3189635878476,29.3189635878476
113,113,1347,0.725095279677288,0.867110322241284,1.10489492110861,120,NaN,111.345895700103,111.345895700103,-8.65410429989672,-8.65410429989672
114,114,1348,1,0.493771547927624,0.941645111883071,90,NaN,89.9454290936174,89.9454290936174,-0.0545709063826365,-0.0545709063826365
115,115,1353,0.44321100157402,1,1.29419174486341,90,NaN,98.3319646490349,98.3319646490349,8.3319646490349,8.3319646490349
116,116,1422,0.0622451169778923,0.572418822663098,1.07898386290685,60,NaN,71.0841256662847,71.0841256662847,11.0841256662847,11.0841256662847
117,117,1430,0.0452403357118638,0.725200991499564,0.194210280322793,90,NaN,91.8462036702164,91.8462036702164,1.84620367021641,1.84620367021641
118,118,1431,0.182223980110747,0.506842317099601,0.43759953609353,30,NaN,95.4840246940238,95.4840246940238,65.4840246940238,65.4840246940238
