FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
114,114,1348,1,0.493771547927624,0.941645111883071,90,NaN,99.8215762348377,99.8215762348377,9.82157623483771,9.82157623483771
115,115,1353,0.44321100157402,1,1.29419174486341,90,NaN,67.3367567637713,67.3367567637713,-22.6632432362287,-22.6632432362287
116,116,1422,0.0622451169778923,0.572418822663098,1.07898386290685,60,NaN,77.3369011631205,77.3369011631205,17.3369011631205,17.3369011631205
117,117,1430,0.0452403357118638,0.725200991499564,0.194210280322793,90,NaN,77.9537666707542,77.9537666707542,-12.0462333292458,-12.0462333292458
118,118,1431,0.182223980110747,0.506842317099601,0.43759953609353,30,NaN,95.672452701854,95.672452701854,65.672452701854,65.672452701854
119,119,1438,0.30899194920059,0.356217801553215,0.124574787903864,120,NaN,127.780184835006,127.780184835006,7.78018483500581,7.78018483500581
120,120,1440,0.68607588097843,1,0.287495555533532,0,NaN,102.110196093169,102.110196093169,-77.8898039068305,-77.8898039068305
121,121,1443,0.352163224289842,1,0.487247155207776,90,NaN,76.1091827856277,76.1091827856277,-13.8908172143723,-13.8908172143723
122,122,1450,0.064111850219057,0.190771617694256,0.475565904015354,90,NaN,152.908693661548,152.908693661548,62.9086936615483,62.9086936615483
123,123,1453,0.0460994474230023,1,0.281221132419456,90,NaN,162.252917607462,162.252917607462,72.252917607462,72.252917607462
124,124,1455,0.325299607154105,0.889991720981861,1.07719058934452,120,NaN,115.694641319457,115.694641319457,-4.30535868054346,-4.30535868054346
125,125,1510,1,1,0.160186233820611,0,NaN,134.062391545914,134.062391545914,-45.9376084540858,-45.9376084540858
126,126,1517,1,1,0.858692995849257,120,NaN,89.3170114487699,89.3170114487699,-30.6829885512301,-30.6829885512301
127,127,1532,0.982209043736101,0.971224638902939,1.42453345945129,60,NaN,101.15573088606,101.15573088606,41.1557308860599,41.1557308860599
128,128,1545,0.578586340590516,0.721275935046215,0.03361617577342,90,NaN,145.617417359022,145.617417359022,55.6174173590218,55.6174173590218
129,129,1546,1,0.0500561006108734,0.450413978798531,0,NaN,130.570157172217,130.570157172217,-49.4298428277833,-49.4298428277833
130,130,1563,0.584231342727465,0.42385304250598,1.00899872034985,90,NaN,97.0964326148442,97.0964326148442,7.09643261484419,7.09643261484419
131,131,1564,0.0907927655856529,0.473721115157409,0.121985977899612,90,NaN,84.8784777543207,84.8784777543207,-5.12152224567926,-5.12152224567926
132,132,1565,0.474437040528232,1,0.302219506124594,0,NaN,164.480521002775,164.480521002775,-15.5194789972247,-15.5194789972247
133,133,1566,0.402754590984975,0.97309909415317,1.11006501160073,60,NaN,53.5171941573319,53.5171941573319,-6.48280584266806,-6.48280584266806
134,134,1571,0.0372640576756354,0.125456100662305,0.165244449544492,150,NaN,112.280133647664,112.280133647664,-37.7198663523357,-37.7198663523357
135,135,1575,0.465760057259542,0.101582223209768,0.32125467467454,90,NaN,49.5305774566564,49.5305774566564,-40.4694225433436,-40.4694225433436
136,136,1580,0.311167013015422,0.785923025923471,1.33957971424864,150,NaN,135.945558910841,135.945558910841,-14.054441089159,-14.054441089159
137,137,1581,0.208415257569799,0.248365132576722,1.23163084778487,120,NaN,86.8624131646144,86.8624131646144,-33.1375868353856,-33.1375868353856
138,138,1584,NaN,NaN,0.0421832056784941,0,NaN,119.780933634846,119.780933634846,-60.2190663651539,-60.2190663651539
139,139,1587,0.0878368006849545,0.572432340505077,0.330415192676456,90,NaN,111.604030157523,111.604030157523,21.6040301575229,21.6040301575229
140,140,1588,NaN,NaN,0.396347990160282,0,NaN,74.9194071670808,74.9194071670808,74.9194071670808,74.9194071670808
141,141,1589,0.132071457419802,0.969902712861336,0.352424246855138,0,NaN,97.5633230901388,97.5633230901388,-82.4366769098612,-82.4366769098612
142,142,1590,0.580840590685346,0.297111960965317,0.735548758184538,150,NaN,98.1143170083515,98.1143170083515,-51.8856829916485,-51.8856829916485
143,143,1592,1,1,1.06414138710626,90,NaN,83.7141752021842,83.7141752021842,-6.28582479781585,-6.28582479781585
144,144,1593,0.334068053450889,0.351069135266311,1.44724993267378,60,NaN,92.151041843636,92.151041843636,32.151041843636,32.151041843636
145,145,1596,1,1,0.287251394974415,0,NaN,74.3903024942565,74.3903024942565,74.3903024942565,74.3903024942565
146,146,1597,0.346188593178419,1,1.18088140691576,90,NaN,76.8378798022351,76.8378798022351,-13.1621201977649,-13.1621201977649
147,147,1599,0.331387043151053,0.363442571420942,0.923712503482377,0,NaN,142.33286719169,142.33286719169,-37.6671328083095,-37.6671328083095
148,148,1601,0.129706842657151,0.799226340631423,0.952975869977428,150,NaN,111.187593532276,111.187593532276,-38.8124064677243,-38.8124064677243
149,149,1602,0.503115009427002,0.451017635546899,0.683884881248762,150,NaN,104.097434209741,104.097434209741,-45.9025657902593,-45.9025657902593
150,150,1605,1,1,0.888250422926406,150,NaN,128.749186029746,128.749186029746,-21.2508139702539,-21.2508139702539
151,151,1606,0.505975049244911,0.853160332663778,0.692836018519022,90,NaN,116.655442638678,116.655442638678,26.6554426386778,26.6554426386778
152,152,1608,0.188155459592844,0.997058305885903,1.49816609003388,120,NaN,42.1524434917475,42.1524434917475,-77.8475565082525,-77.8475565082525
153,153,1610,0.61946380063777,1,1.57334087403508,90,NaN,102.676459570898,102.676459570898,12.6764595708975,12.6764595708975
154,154,1611,1,1,1.43950861735482,0,NaN,179.053565205399,179.053565205399,-0.946434794600577,-0.946434794600577
155,155,1612,1,0.899457861015278,1.64799872596301,120,NaN,93.1409678669751,93.1409678669751,-26.8590321330249,-26.8590321330249
156,156,1613,1,1,1.46918665675199,120,NaN,140.604909779081,140.604909779081,20.604909779081,20.604909779081
157,157,1614,0.0991189427312774,0.563188451214971,0.471611110182237,120,NaN,80.7557692045406,80.7557692045406,-39.2442307954594,-39.2442307954594
158,158,1616,0.92485549132948,0.983440662373505,1.60120117870586,120,NaN,121.873469783094,121.873469783094,1.87346978309355,1.87346978309355
159,159,1618,0.900946655660263,0.473117045786903,1.05090011354247,30,NaN,66.2258524714255,66.2258524714255,36.2258524714255,36.2258524714255
160,160,1619,0.680786344098039,0.826678901865554,1.4404843554945,90,NaN,84.7954698559038,84.7954698559038,-5.20453014409618,-5.20453014409618
161,161,1620,0.975992383983199,0.526751108331134,0.983274990045516,30,NaN,60.9257572128731,60.9257572128731,30.9257572128731,30.9257572128731
162,162,1621,0.309050731795139,0.726266758945951,1.19878165238774,90,NaN,145.008868868371,145.008868868371,55.008868868371,55.008868868371
163,163,1622,0.521327423875391,0.99864338180506,1.10900874900209,0,NaN,1.65123054423813,1.65123054423813,1.65123054423813,1.65123054423813
164,164,1623,0.187618031037031,1,1.23781875543912,120,NaN,124.072761438397,124.072761438397,4.07276143839684,4.07276143839684
165,165,1635,0.794437980429931,0.365771058090273,1.14358815070917,150,NaN,77.6559630976412,77.6559630976412,-72.3440369023588,-72.3440369023588
166,166,1641,0.250636600951298,0.924714921195144,0.85579340611819,150,NaN,146.225628825793,146.225628825793,-3.77437117420726,-3.77437117420723
167,167,1642,0.780711105537092,0.750145758596328,0.942593670278619,150,NaN,31.5028963018653,31.5028963018653,61.5028963018653,61.5028963018653
168,168,1644,0.181540115438269,1,0.457592975015812,120,NaN,93.1812641451546,93.1812641451546,-26.8187358548454,-26.8187358548454
169,169,1645,0.269666169961969,0.99587463148644,0.780006712530172,90,NaN,154.592191735802,154.592191735802,64.5921917358019,64.5921917358019
170,170,1646,0.989419066029098,0.32987073838504,1.37102032078519,120,NaN,72.017899247382,72.017899247382,-47.982100752618,-47.982100752618
171,171,1672,0.059758048578886,0.807939461543825,1.50051289547594,90,NaN,92.3670685378993,92.3670685378993,2.3670685378993,2.3670685378993
172,172,1762,0.0385346928566855,0.919943410360406,0.165384982035987,0,NaN,146.076904059727,146.076904059727,-33.9230959402726,-33.9230959402726
173,173,1792,0.00496287767499105,0.420483644689464,1.1109854811788,120,NaN,124.48459290801,124.48459290801,4.48459290801004,4.48459290801004
174,174,1797,NaN,NaN,0.421814631403233,0,NaN,143.315605274535,143.315605274535,-36.6843947254655,-36.6843947254655
175,175,1805,0.262378071366835,0.374977842347365,0.996160600224733,120,NaN,93.6650654165401,93.6650654165401,-26.3349345834599,-26.3349345834599
176,176,1808,NaN,NaN,0.322314544049647,0,NaN,88.6357096019549,88.6357096019549,88.6357096019549,88.6357096019549
177,177,1810,NaN,NaN,0.329302944250894,0,NaN,102.056990863324,102.056990863324,-77.9430091366759,-77.9430091366759
178,178,1813,NaN,NaN,0.382153297624973,0,NaN,95.9832387140651,95.9832387140651,-84.0167612859349,-84.0167612859349
179,179,1815,0.253416932950243,0.352644516136159,0.424542470078708,30,NaN,5.74394053771081,5.74394053771081,-24.2560594622892,-24.2560594622892
180,180,1816,0.31943897864616,0.766124778113251,0.379613582919191,90,NaN,61.8764856964205,61.8764856964205,-28.1235143035795,-28.1235143035795
