FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
115,115,1353,0.44321100157402,1,1.29419174486341,90,NaN,67.3367567637713,67.3367567637713,-22.6632432362287,-22.6632432362287
127,127,1532,0.982209043736101,0.971224638902939,1.42453345945129,60,NaN,101.15573088606,101.15573088606,41.1557308860599,41.1557308860599
136,136,1580,0.311167013015422,0.785923025923471,1.33957971424864,150,NaN,135.945558910841,135.945558910841,-14.054441089159,-14.054441089159
137,137,1581,0.208415257569799,0.248365132576722,1.23163084778487,120,NaN,86.8624131646144,86.8624131646144,-33.1375868353856,-33.1375868353856
144,144,1593,0.334068053450889,0.351069135266311,1.44724993267378,60,NaN,92.151041843636,92.151041843636,32.151041843636,32.151041843636
152,152,1608,0.188155459592844,0.997058305885903,1.49816609003388,120,NaN,42.1524434917475,42.1524434917475,-77.8475565082525,-77.8475565082525
153,153,1610,0.61946380063777,1,1.57334087403508,90,NaN,102.676459570898,102.676459570898,12.6764595708975,12.6764595708975
154,154,1611,1,1,1.43950861735482,0,NaN,179.053565205399,179.053565205399,-0.946434794600577,-0.946434794600577
155,155,1612,1,0.899457861015278,1.64799872596301,120,NaN,93.1409678669751,93.1409678669751,-26.8590321330249,-26.8590321330249
156,156,1613,1,1,1.46918665675199,120,NaN,140.604909779081,140.604909779081,20.604909779081,20.604909779081
158,158,1616,0.92485549132948,0.983440662373505,1.60120117870586,120,NaN,121.873469783094,121.873469783094,1.87346978309355,1.87346978309355
160,160,1619,0.680786344098039,0.826678901865554,1.4404843554945,90,NaN,84.7954698559038,84.7954698559038,-5.20453014409618,-5.20453014409618
164,164,1623,0.187618031037031,1,1.23781875543912,120,NaN,124.072761438397,124.072761438397,4.07276143839684,4.07276143839684
170,170,1646,0.989419066029098,0.32987073838504,1.37102032078519,120,NaN,72.017899247382,72.017899247382,-47.982100752618,-47.982100752618
171,171,1672,0.059758048578886,0.807939461543825,1.50051289547594,90,NaN,92.3670685378993,92.3670685378993,2.3670685378993,2.3670685378993
191,191,1834,0.345783111886181,0.58709880700719,1.4372229991561,60,NaN,77.3699183625052,77.3699183625052,17.3699183625052,17.3699183625052
194,194,1840,1,1,1.54814313135624,90,NaN,88.7807316698472,88.7807316698472,-1.21926833015279,-1.21926833015279
196,196,1842,0.659697554044453,0.675480414092354,1.57724446485033,90,NaN,83.4108631459198,83.4108631459198,-6.58913685408021,-6.58913685408021
197,197,1845,0.858153099674805,1,1.25299316796768,90,NaN,89.7030337370531,89.7030337370531,-0.296966262946867,-0.296966262946867
198,198,1847,0.734353280253017,1,1.38837091466217,90,NaN,94.4504474481732,94.4504474481732,4.45044744817321,4.45044744817321
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,138.637941619838,138.637941619838,-11.3620583801618,-11.3620583801618
204,204,1859,0.88251458527099,0.969731773540344,1.27812009561608,0,NaN,168.153598113106,168.153598113106,-11.8464018868943,-11.8464018868943
207,207,1862,0.378358188307556,0.963556848012181,1.3050152388469,90,NaN,84.2162146827496,84.2162146827496,-5.78378531725036,-5.78378531725036
209,209,1865,0.407412530582957,0.668678169290869,1.61317562108789,60,NaN,103.71435832017,103.71435832017,43.7143583201695,43.7143583201695
